# ENERGY DEMAND GROUP 19
# Household in Rotterdam with an annual energy consumption of 8.51e+09 J.
#
# time [s], power [W]
29601900, 644.063193
29602800, 671.084467
29603700, 651.687692
29604600, 669.114572
29605500, 680.344077
29606400, 717.584164
29607300, 696.843379
29608200, 715.477774
29609100, 727.485376
29610000, 702.216886
29610900, 681.920271
29611800, 700.155605
29612700, 711.906061
29613600, 682.416077
29614500, 662.691777
29615400, 680.412919
29616300, 691.832040
29617200, 681.789036
29618100, 662.082860
29619000, 679.787719
29619900, 691.196348
29620800, 666.120056
29621700, 646.866770
29622600, 664.164733
29623500, 675.311167
29624400, 700.167593
29625300, 679.930210
29626200, 698.112328
29627100, 709.828491
29628000, 483.955078
29628900, 469.967021
29629800, 482.534481
29630700, 490.632681
29631600, 254.444840
29632500, 247.090461
29633400, 253.697945
29634300, 257.955665
29635200, 16.539028
29636100, 16.060990
29637000, 16.490480
29637900, 16.767233
29638800, 14.951110
29639700, 14.518969
29640600, 14.907223
29641500, 15.157405
29642400, 16.174386
29643300, 15.706887
29644200, 16.126907
29645100, 16.397559
29646000, 15.942178
29646900, 15.481391
29647800, 15.895381
29648700, 16.162148
29649600, 15.387492
29650500, 14.942737
29651400, 15.342323
29652300, 15.599808
29653200, 16.397628
29654100, 15.923677
29655000, 16.349494
29655900, 16.623882
29656800, 35.542048
29657700, 34.514754
29658600, 35.437718
29659500, 36.032457
29660400, 133.835163
29661300, 129.966841
29662200, 133.442304
29663100, 135.681818
29664000, 277.404269
29664900, 269.386279
29665800, 276.589979
29666700, 281.231887
29667600, 295.220415
29668500, 286.687474
29669400, 294.353828
29670300, 299.293860
29671200, 329.340478
29672100, 319.821344
29673000, 328.373735
29673900, 333.884712
29674800, 314.300420
29675700, 305.215998
29676600, 313.377826
29677500, 318.637131
29678400, 307.980221
29679300, 299.078476
29680200, 307.076179
29681100, 312.229726
29682000, 262.266297
29682900, 254.685850
29683800, 261.496443
29684700, 265.885042
29685600, 269.386832
29686500, 261.600575
29687400, 268.596076
29688300, 273.103826
29689200, 284.561728
29690100, 276.336862
29691000, 283.726429
29691900, 288.488106
29692800, 304.279118
29693700, 295.484348
29694600, 303.385940
29695500, 308.477556
29696400, 297.762891
29697300, 289.156463
29698200, 296.888840
29699100, 301.871417
29700000, 289.366701
29700900, 281.002954
29701800, 288.517297
29702700, 293.359377
29703600, 289.100815
29704500, 280.744753
29705400, 288.252192
29706300, 293.089823
29707200, 282.456656
29708100, 274.292634
29709000, 281.627535
29709900, 286.353987
29710800, 296.893924
29711700, 288.312612
29712600, 296.022424
29713500, 300.990460
29714400, 205.212757
29715300, 199.281364
29716200, 204.610377
29717100, 208.044278
29718000, 107.892921
29718900, 104.774424
29719800, 107.576213
29720700, 109.381626
29721600, 16.486315
29722500, 16.009801
29723400, 16.437922
29724300, 16.713793
29725200, 14.903458
29726100, 14.472694
29727000, 14.859711
29727900, 15.109096
29728800, 16.122835
29729700, 15.656826
29730600, 16.075508
29731500, 16.345297
29732400, 15.891367
29733300, 15.432049
29734200, 15.844720
29735100, 16.110636
29736000, 15.338449
29736900, 14.895112
29737800, 15.293425
29738700, 15.550088
29739600, 16.345365
29740500, 15.872925
29741400, 16.297385
29742300, 16.570898
29743200, 35.428769
29744100, 34.404749
29745000, 35.324772
29745900, 35.917615
29746800, 133.408606
29747700, 129.552613
29748600, 133.017000
29749500, 135.249375
29750400, 276.520131
29751300, 268.527696
29752200, 275.708437
29753100, 280.335551
29754000, 294.279494
29754900, 285.773749
29755800, 293.415669
29756700, 298.339956
29757600, 328.290811
29758500, 318.802015
29759400, 327.327149
29760300, 332.820561
29761200, 313.298688
29762100, 304.243219
29763000, 312.379034
29763900, 317.621577
29764800, 306.998633
29765700, 298.125259
29766600, 306.097472
29767500, 311.234594
29768400, 261.430407
29769300, 253.874120
29770200, 260.663006
29771100, 265.037618
29772000, 268.528247
29772900, 260.766807
29773800, 267.740012
29774700, 272.233395
29775600, 283.654779
29776500, 275.456127
29777400, 282.822141
29778300, 287.568642
29779200, 303.309326
29780100, 294.542586
29781000, 302.418995
29781900, 307.494382
29782800, 296.813866
29783700, 288.234869
29784600, 295.942602
29785500, 300.909298
29786400, 288.444437
29787300, 280.107347
29788200, 287.597740
29789100, 292.424388
29790000, 288.179399
29790900, 279.849969
29791800, 287.333480
29792700, 292.155693
29793600, 281.556416
29794500, 273.418414
29795400, 280.729938
29796300, 285.441325
29797200, 295.947669
29798100, 287.393708
29799000, 295.078947
29799900, 300.031149
29800800, 204.558707
29801700, 198.646218
29802600, 203.958247
29803500, 207.381204
29804400, 107.549047
29805300, 104.440489
29806200, 107.233349
29807100, 109.033007
29808000, 17.283987
29808900, 16.784417
29809800, 17.233252
29810700, 17.522471
29811600, 15.624545
29812500, 15.172939
29813400, 15.578681
29814300, 15.840132
29815200, 16.902920
29816100, 16.414364
29817000, 16.853303
29817900, 17.136146
29818800, 16.660253
29819700, 16.178711
29820600, 16.611349
29821500, 16.890131
29822400, 16.080582
29823300, 15.615795
29824200, 16.033379
29825100, 16.302462
29826000, 17.136217
29826900, 16.640918
29827800, 17.085916
29828700, 17.372662
29829600, 37.142950
29830500, 36.069384
29831400, 37.033921
29832300, 37.655448
29833200, 139.863429
29834100, 135.820869
29835000, 139.452876
29835900, 141.793262
29836800, 289.899243
29837700, 281.520103
29838600, 289.048275
29839500, 293.899267
29840400, 308.517872
29841300, 299.600586
29842200, 307.612251
29843100, 312.774795
29844000, 344.174787
29844900, 334.226887
29845800, 343.164500
29846700, 348.923704
29847600, 328.457287
29848500, 318.963681
29849400, 327.493137
29850300, 332.989335
29851200, 321.852412
29852100, 312.549710
29853000, 320.907649
29853900, 326.293325
29854800, 274.079419
29855700, 266.157529
29856600, 273.274889
29857500, 277.861161
29858400, 281.520680
29859300, 273.383712
29860200, 280.694307
29861100, 285.405097
29862000, 297.379092
29862900, 288.783758
29863800, 296.506168
29864700, 301.482323
29865600, 317.984602
29866500, 308.793693
29867400, 317.051193
29868300, 322.372147
29869200, 311.174867
29870100, 302.180785
29871000, 310.261447
29871900, 315.468452
29872800, 302.400492
29873700, 293.660021
29874600, 301.512829
29875500, 306.573008
29876400, 302.122631
29877300, 293.390191
29878200, 301.235783
29879100, 306.291313
29880000, 295.179202
29880900, 286.647452
29881800, 294.312736
29882700, 299.252079
29883600, 310.266759
29884500, 301.298925
29885400, 309.356005
29886300, 314.547814
29887200, 214.456047
29888100, 208.257489
29889000, 213.826534
29889900, 217.415107
29890800, 112.752685
29891700, 109.493723
29892600, 112.421712
29893500, 114.308444
29894400, 16.820340
29895300, 16.334171
29896200, 16.770966
29897100, 17.052426
29898000, 15.205413
29898900, 14.765921
29899800, 15.160779
29900700, 15.415217
29901600, 16.449495
29902500, 15.974045
29903400, 16.401209
29904300, 16.676465
29905200, 16.213338
29906100, 15.744713
29907000, 16.165745
29907900, 16.437049
29908800, 15.649217
29909700, 15.196898
29910600, 15.603280
29911500, 15.865144
29912400, 16.676534
29913300, 16.194522
29914200, 16.627582
29915100, 16.906637
29916000, 36.146581
29916900, 35.101814
29917800, 36.040477
29918700, 36.645331
29919600, 136.111559
29920500, 132.177442
29921400, 135.712019
29922300, 137.989624
29923200, 282.122626
29924100, 273.968259
29925000, 281.294486
29925900, 286.015349
29926800, 300.241806
29927700, 291.563729
29928600, 299.360479
29929500, 304.384537
29930400, 334.942216
29931300, 325.261172
29932200, 333.959030
29933100, 339.563743
29934000, 319.646342
29934900, 310.407404
29935800, 318.708056
29936700, 324.056816
29937600, 313.218644
29938500, 304.165489
29939400, 312.299225
29940300, 317.540429
29941200, 266.727173
29942100, 259.017790
29943000, 265.944225
29943900, 270.407469
29944800, 273.968821
29945700, 266.050128
29946600, 273.164615
29947500, 277.749037
29948400, 289.401827
29949300, 281.037064
29950200, 288.552319
29951100, 293.394988
29952000, 309.454589
29952900, 300.510229
29953800, 308.546219
29954700, 313.724437
29955600, 302.827527
29956500, 294.074713
29957400, 301.938610
29958300, 307.005935
29959200, 294.288527
29960100, 285.782521
29961000, 293.424675
29961900, 298.349114
29962800, 294.018119
29963700, 285.519929
29964600, 293.155061
29965500, 298.074975
29966400, 287.260949
29967300, 278.958066
29968200, 286.417726
29969100, 291.224570
29970000, 301.943780
29970900, 293.216509
29971800, 301.057457
29972700, 306.109994
29973600, 208.703212
29974500, 202.670932
29975400, 208.090587
29976300, 211.582895
29977200, 109.728067
29978100, 106.556528
29979000, 109.405973
29979900, 111.242093
29980800, 23.002775
29981700, 22.337911
29982600, 22.935252
29983500, 23.320166
29984400, 20.794270
29985300, 20.193240
29986200, 20.733231
29987100, 21.081189
29988000, 22.495623
29988900, 21.845418
29989800, 22.429590
29990700, 22.806017
29991600, 22.172665
29992500, 21.531794
29993400, 22.107579
29994300, 22.478603
29995200, 21.401197
29996100, 20.782625
29997000, 21.338376
29997900, 21.696490
29998800, 22.806112
29999700, 22.146933
30000600, 22.739167
30001500, 23.120790
30002400, 49.432513
30003300, 48.003734
30004200, 49.287409
30005100, 50.114582
30006000, 186.140326
30006900, 180.760195
30007800, 185.593931
30008700, 188.708686
30009600, 385.818793
30010500, 374.667230
30011400, 384.686264
30012300, 391.142313
30013200, 410.597805
30014100, 398.730040
30015000, 409.392541
30015900, 416.263226
30016800, 458.052597
30017700, 444.813215
30018600, 456.708034
30019500, 464.372798
30020400, 437.134616
30021300, 424.499840
30022200, 435.851455
30023100, 443.166191
30024000, 428.344372
30024900, 415.963666
30025800, 427.087014
30026700, 434.254659
30027600, 364.764632
30028500, 354.221611
30029400, 363.693905
30030300, 369.797647
30031200, 374.667999
30032100, 363.838734
30033000, 373.568202
30033900, 379.837660
30034800, 395.773515
30035700, 384.334225
30036600, 394.611765
30037500, 401.234390
30038400, 423.196812
30039300, 410.964889
30040200, 421.954564
30041100, 429.036073
30042000, 414.133926
30042900, 402.163954
30043800, 412.918281
30044700, 419.848138
30045600, 402.456356
30046500, 390.823908
30047400, 401.274990
30048300, 408.009441
30049200, 402.086558
30050100, 390.464798
30051000, 400.906277
30051900, 407.634540
30052800, 392.845743
30053700, 381.491076
30054600, 391.692587
30055500, 398.266221
30056400, 412.925351
30057300, 400.990311
30058200, 411.713254
30059100, 418.622887
30060000, 285.413553
30060900, 277.164067
30061800, 284.575753
30062700, 289.351684
30063600, 150.059395
30064500, 145.722134
30065400, 149.618912
30066300, 152.129911
30067200, 37.200960
30068100, 36.125717
30069000, 37.091761
30069900, 37.714258
30070800, 33.629283
30071700, 32.657274
30072600, 33.530568
30073500, 34.093299
30074400, 36.380776
30075300, 35.329239
30076200, 36.273984
30077100, 36.882757
30078000, 35.858475
30078900, 34.822035
30079800, 35.753216
30080700, 36.353249
30081600, 34.610828
30082500, 33.610450
30083400, 34.509232
30084300, 35.088388
30085200, 36.882910
30086100, 35.816860
30087000, 36.774644
30087900, 37.391820
30088800, 79.944136
30089700, 77.633461
30090600, 79.709469
30091500, 81.047204
30092400, 301.033199
30093300, 292.332248
30094200, 300.149549
30095100, 305.186849
30096000, 623.960794
30096900, 605.926064
30097800, 622.129226
30098700, 632.570193
30099600, 664.034354
30100500, 644.841353
30101400, 662.085154
30102300, 673.196687
30103200, 740.780044
30104100, 719.368814
30105000, 738.605565
30105900, 751.001312
30106800, 706.950691
30107700, 686.517252
30108600, 704.875515
30109500, 716.705183
30110400, 692.734774
30111300, 672.712227
30112200, 690.701327
30113100, 702.293115
30114000, 589.911206
30114900, 572.860633
30115800, 588.179586
30116700, 598.050789
30117600, 605.927307
30118500, 588.413810
30119400, 604.148674
30120300, 614.287880
30121200, 640.059949
30122100, 621.559895
30123000, 638.181123
30123900, 648.891483
30124800, 684.409945
30125700, 664.628015
30126600, 682.400935
30127500, 693.853420
30128400, 669.753103
30129300, 650.394809
30130200, 667.787116
30131100, 678.994343
30132000, 650.867693
30132900, 632.055256
30133800, 648.957143
30134700, 659.848353
30135600, 650.269641
30136500, 631.474490
30137400, 648.360846
30138300, 659.242049
30139200, 635.325044
30140100, 616.961846
30141000, 633.460117
30141900, 644.091247
30142800, 667.798549
30143700, 648.496749
30144600, 665.838300
30145500, 677.012821
30146400, 461.581631
30147300, 448.240247
30148200, 460.226708
30149100, 467.950525
30150000, 242.681748
30150900, 235.667365
30151800, 241.969382
30152700, 246.030266
30153600, 35.957297
30154500, 34.918001
30155400, 35.851748
30156300, 36.453435
30157200, 32.505024
30158100, 31.565511
30159000, 32.409609
30159900, 32.953528
30160800, 35.164532
30161700, 34.148150
30162600, 35.061310
30163500, 35.649732
30164400, 34.659692
30165300, 33.657901
30166200, 34.557952
30167100, 35.137926
30168000, 33.453755
30168900, 32.486821
30169800, 33.355556
30170700, 33.915350
30171600, 35.649880
30172500, 34.619469
30173400, 35.545233
30174300, 36.141776
30175200, 77.271528
30176100, 75.038101
30177000, 77.044706
30177900, 78.337719
30178800, 290.969375
30179700, 282.559305
30180600, 290.115267
30181500, 294.984165
30182400, 603.101196
30183300, 585.669384
30184200, 601.330859
30185100, 611.422775
30186000, 641.835059
30186900, 623.283698
30187800, 639.951023
30188700, 650.691087
30189600, 716.015068
30190500, 695.319636
30191400, 713.913284
30192300, 725.894630
30193200, 683.316663
30194100, 663.566333
30195000, 681.310862
30195900, 692.745053
30196800, 669.575997
30197700, 650.222822
30198600, 667.610530
30199500, 678.814794
30200400, 570.189918
30201300, 553.709361
30202200, 568.516188
30203100, 578.057387
30204000, 585.670585
30204900, 568.742581
30205800, 583.951414
30206700, 593.751657
30207600, 618.662141
30208500, 600.780561
30209400, 616.846126
30210300, 627.198429
30211200, 661.529475
30212100, 642.408874
30213000, 659.587628
30213900, 670.657246
30214800, 647.362625
30215700, 628.651497
30216600, 645.462363
30217500, 656.294921
30218400, 629.108572
30219300, 610.925053
30220200, 627.261893
30221100, 637.789000
30222000, 628.530514
30222900, 610.363702
30223800, 626.685531
30224700, 637.202966
30225600, 614.085529
30226500, 596.336230
30227400, 612.282948
30228300, 622.558669
30229200, 645.473414
30230100, 626.816891
30231000, 643.578698
30231900, 654.379643
30232800, 446.150521
30233700, 433.255153
30234600, 444.840895
30235500, 452.306498
30236400, 234.568668
30237300, 227.788783
30238200, 233.880118
30239100, 237.805242
30240000, 17.907426
30240900, 17.389836
30241800, 17.854860
30242700, 18.154512
30243600, 16.188127
30244500, 15.720232
30245400, 16.140609
30246300, 16.411491
30247200, 17.512613
30248100, 17.006435
30249000, 17.461207
30249900, 17.754252
30250800, 17.261193
30251700, 16.762282
30252600, 17.210525
30253500, 17.499363
30254400, 16.660614
30255300, 16.179062
30256200, 16.611708
30257100, 16.890497
30258000, 17.754326
30258900, 17.241161
30259800, 17.702210
30260700, 17.999300
30261600, 38.482708
30262500, 37.370418
30263400, 38.369746
30264300, 39.013691
30265200, 144.908347
30266100, 140.719970
30267000, 144.482984
30267900, 146.907789
30268800, 300.355998
30269700, 291.674620
30270600, 299.474336
30271500, 304.500304
30272400, 319.646207
30273300, 310.407272
30274200, 318.707920
30275100, 324.056679
30276000, 356.589278
30276900, 346.282555
30277800, 355.542550
30278700, 361.509490
30279600, 340.304844
30280500, 330.468799
30281400, 339.305916
30282300, 345.000363
30283200, 333.461728
30284100, 323.823474
30285000, 332.482887
30285900, 338.062826
30286800, 283.965548
30287700, 275.757914
30288600, 283.131999
30289500, 287.883699
30290400, 291.675218
30291300, 283.244747
30292200, 290.819038
30293100, 295.699747
30294000, 308.105648
30294900, 299.200277
30295800, 307.201238
30296700, 312.356884
30297600, 329.454405
30298500, 319.931978
30299400, 328.487328
30300300, 334.000210
30301200, 322.399041
30302100, 313.080539
30303000, 321.452674
